2.388747937078072,2.1459596906774747,1.8990624683199977,1.663182462238525,1.4495762554256348,1.2633952216507949,1.1053404106802958,0.9705907507461615,0.852528529299542,0.7469164132860715,0.6558061617186197,0.5855367240730229,0.547726614504717,0.5572988693578721,0.6288963399090525,0.7674079795652288,0.9700834717057255,1.221908737301998,1.4987636919021763,1.7686633787856607,1.999699056387819,2.1644783703552832,2.2463509486336726,2.2425666884292697,2.16280286835063,2.0269014209756495,1.8650970095454558,1.7096849488522368,1.5905550482602526,1.5304015368540318,1.5439073508365566,1.6338985768834942,1.7955970202332405,2.0160149865551054,2.2776633207173806,2.559412385140919,2.840357208063912,3.1008923717567907,3.326665699919799,3.50863123184154,3.646488664834558,3.7441880705323194,3.8106713792722005,3.8588216364484795,3.9021304316544696,3.9522558534514145,4.017394239778418,4.098666978135123,4.191353273588609,4.28601605519345,4.370500576671769,4.431321568470835,4.4559470185905345,4.435256617097353,4.3653972553498015,4.246656959126298,4.084371876543097,3.8877883683973242,3.6668618021087434,3.432423889798968,3.1942896866617456,2.9622839225729667,2.7457756962803233,2.554085109687503,2.3977175155442545,2.287419258381825,2.232526500156019,2.240997780632939,2.3126390555721708,2.439667872580616,2.6049657476737726,2.7849232778633186,2.9501414293255115,3.072185245513586,3.1270057099886888,3.10072535135111,2.991342486782264,2.8133080560405137,2.5915642564358423,2.358233894851103,2.1473742569517955,1.9898909286858726,1.903702213534365,1.8977846283834787,1.9652513152193603,2.0875430091976948,2.237589120687578,2.387802243694376,2.5151403664018863,2.605693106066132,2.655902859367824,2.6726773178849
1.9787217892416717,1.745724566238822,1.5246676952915394,1.328131742317367,1.1641837172141727,1.0343730763695966,0.9361825566762587,0.8607985896872007,0.798134655942875,0.7402141563209526,0.6859033720925958,0.6389695553652381,0.6093069273764045,0.6114302569444184,0.6612778188134101,0.7664583170399609,0.9287845231510222,1.1386419938572998,1.3776784799984827,1.6194446651140373,1.836291343975278,2.0030600112826584,2.1035995010409962,2.1327602873739377,2.0961794338525617,2.0075324208279683,1.8908068945079561,1.7726586227405696,1.6786995954614925,1.6298594537643107,1.6414846977217343,1.7191644284517218,1.8625344760451452,2.0634866359848907,2.3086637047052396,2.5801152034878534,2.8580024410132654,3.1220827150340242,3.356049336870783,3.5479842111572806,3.6952964955013994,3.799582306582003,3.868914591552412,3.916381095632363,3.9564242180217897,4.002381235703146,4.064249447250447,4.144610232631963,4.239750683120977,4.3402071905790365,4.4327638806052265,4.502542743662234,4.5346195702672745,4.517230496696159,4.444367703693504,4.314277556964699,4.131710783236821,3.906191765619889,3.6492971107684786,3.374318719143864,3.0939470653436802,2.820887478922942,2.566996442948788,2.343587090143374,2.1627284689992847,2.036086434904893,1.9733468788331847,1.9827372460052124,2.0641749938252505,2.2092692967621215,2.400532006164654,2.613246135415077,2.8167327216267415,2.9805224826165433,3.0784267745552185,3.0941743904301875,3.02322110299508,2.8775764647921958,2.6801613931268653,2.46140271332624,2.254709295320312,2.0914413636233817,1.9913164860639945,1.9659604756002491,2.012092761984568,2.1144909595778887,2.248990735501124,2.3896258097734204,2.513841022412782,2.6063655359553417,2.6613761713956463,2.6833110366054096
1.58540100425266,1.3710759541339428,1.1840879121938792,1.0338230510634199,0.9247336108482929,0.8546680546041578,0.8180928294443286,0.8027223385114668,0.7957086330963481,0.7860354934912697,0.7698693355773771,0.748561490259551,0.7302168220763934,0.7284847870858726,0.759930481720691,0.8342969725774723,0.9573383871795199,1.1246836688199593,1.3238202076649657,1.534302437548706,1.7334206620260353,1.8989939388936112,2.015937631587935,2.0770275719448645,2.0838243802348977,2.0435362813770483,1.9731858386958936,1.8928514639644154,1.823046401980045,1.7823344467342879,1.7864132145559148,1.8439439540324516,1.9594938855055375,2.1307971214544597,2.349606015108987,2.602128413310598,2.870327355629318,3.1336744966429206,3.3738142793328962,3.575554510606379,3.733368353224117,3.8459075023465865,3.9198552441560714,3.968090286155059,4.005771181506398,4.047827747883642,4.105923838576654,4.1840655678947,4.279409553759123,4.382511666093699,4.479047480392492,4.5529644633584425,4.587414381353841,4.568565871727798,4.488843515819749,4.344937479877286,4.141326545819382,3.88786764500306,3.597491013132881,3.285536528628042,2.967052192131142,2.6571963100345,2.3700163230416456,2.118664668260107,1.9166533294620591,1.7766617167482013,1.7086553164593603,1.720973471330369,1.813595438812038,1.9774566837109355,2.1947679542507457,2.439889124214941,2.6812078379648394,2.8867793812972447,3.0287410116908497,3.0888371855258145,3.0601078933711197,2.9519316169172596,2.784734548357503,2.5864630580311383,2.3890025024069907,2.2232930326170877,2.1102414119281625,2.063717273304459,2.084181650937781,2.160229737605899,2.27138207571629,2.3942273747728686,2.50748659361244,2.595160681609464,2.6494398677851807,2.672243029394802
1.2153505204409343,1.028860731463744,0.8838166199677351,0.7858395066964219,0.7354527918328779,0.7268427198484723,0.7517652577383483,0.7951481002791988,0.8422130102249585,0.8797869946840216,0.901975576046994,0.9080149682806553,0.9042951678891156,0.9032172068888125,0.9212767000899892,0.9696584400437736,1.0572022789401352,1.1842993603366758,1.343972835582644,1.521860159274977,1.7005518257099075,1.8614139224092197,1.9909560344958879,2.0803736670504005,2.127408889272399,2.1329620606090143,2.1068401450445084,2.0620096785236846,2.0133807943385595,1.976680239730462,1.9675863407972267,1.9979360329779872,2.077433115997431,2.21029103974258,2.394078425270764,2.619929111863935,2.872259215733556,3.1306222437320237,3.3746126509437113,3.5854985782275484,3.754259509445759,3.876113131201451,3.955862422718987,4.005750845393015,4.041387463198606,4.079166295026363,4.132244685931362,4.206018460270976,4.2983853260137455,4.400037906490865,4.495624242423428,4.568258877449787,4.599791316791125,4.575051281757685,4.485584645958506,4.3271177445830675,4.104168933138504,3.826927015663223,3.509263246852663,3.1679767956866103,2.819736684940853,2.4815169757167683,2.1690611472952073,1.897068724007389,1.680251656845169,1.532326838499314,1.463438255453754,1.481876641152551,1.587610649932545,1.7708567748111517,2.013548850685754,2.289306335622067,2.5659222176963787,2.8105700556324913,2.9942365458363556,3.0972169821087787,3.110460663574478,3.0407784928270116,2.905872817682613,2.7307079233738913,2.5449581485259825,2.3783758480123534,2.2524109438984827,2.1826585669906162,2.173216114248311,2.2167333041687964,2.296970466352031,2.3938643908481145,2.4881713697787813,2.5639046198227655,2.611734667172883,2.631218300715226
0.8761909615594776,0.7260979642467207,0.6298009586297373,0.5887277580466426,0.5992784171639864,0.6521110149992482,0.7366090425206971,0.8356660463360498,0.9334252325533086,1.0155367022766293,1.0747944153037252,1.1087622341672285,1.1223445341039535,1.126444088863007,1.1368426351436645,1.1654370987827558,1.2231545049480272,1.3143918860827273,1.4370668689529278,1.5826004600724364,1.7389062085105798,1.891258276908102,2.028208268954074,2.1400007399862258,2.221083720983093,2.266654017535389,2.2795442187763,2.265535735007013,2.2337986024505287,2.196920843600914,2.1701547608477334,2.1683601070291885,2.2062018051616366,2.294551734446487,2.4370925604728706,2.630305224335719,2.8615182952620217,3.110718215644097,3.3555785667937954,3.573799102589569,3.752533530715682,3.8833098591809456,3.9687081154945547,4.0199846356767654,4.0529535620087485,4.085315241240466,4.13151928989006,4.19830327929434,4.284193382638144,4.380185442362151,4.470099307345584,4.536639447990039,4.561030048488128,4.527519650883526,4.427430205583583,4.2560935447385,4.018279427974126,3.7244010832750907,3.3887359087222917,3.0288404066830217,2.662158453420453,2.3067432458354435,1.9794517234622069,1.6961786065440507,1.4725361659780953,1.3232431386256112,1.2585069706482974,1.2864214298258123,1.4068492836644562,1.609264878144991,1.8753135134224541,2.178057593226745,2.485018512392533,2.763082431116593,2.982645315557124,3.1231790145523783,3.1740466259241282,3.1397976566485157,3.03544600653497,2.8827983012653253,2.7088846276025125,2.5416786590513367,2.4025611347834235,2.3082742721027976,2.266207278497277,2.2730136657381266,2.3169361416922056,2.3817914663777144,2.4509658184174414,2.509201502893209,2.546210209128501,2.5594964908016706
0.5782354823384876,0.47162056922470724,0.4291303112321755,0.4477661952933888,0.5197404629079077,0.6323830892962081,0.7730243306139196,0.9232535185596047,1.066901972004918,1.1894007597092884,1.2829862776807146,1.3440501547915429,1.3763244750095511,1.3890787348423181,1.3968221640029115,1.4114698956686975,1.445032921270345,1.505032069218453,1.5934761229664551,1.7070505830231926,1.8387973039603198,1.978115896794799,2.115978405974241,2.2423926867149184,2.3492116830166165,2.426839072020235,2.4717420745879197,2.482810184520056,2.463622733234242,2.423458351876178,2.3766955283531255,2.3408003655231013,2.334863242235871,2.376119207209922,2.474241370138843,2.6311039389809876,2.837186369478773,3.073233114292128,3.3152741069392775,3.5376878798659845,3.7237695527605257,3.8613992880980748,3.9508075705494967,4.0020410539878535,4.030937711320349,4.056346528885024,4.093809364518349,4.151350663344294,4.228046620506291,4.315383679924488,4.3966423118308775,4.4545512404304155,4.470324196844352,4.428278383924339,4.319994675849919,4.140813482525673,3.8957671886766976,3.595221822225478,3.2532143323428113,2.887281026137116,2.5147689634032453,2.154070828550604,1.8225934087156748,1.5371069922024285,1.313868881407068,1.1685725720278248,1.1114450393113449,1.1503308681390394,1.284935543350206,1.5040467782660036,1.789027120560383,2.1125835976678506,2.4422641853454135,2.745217559814929,2.991791735620591,3.1612748815081777,3.242058192027298,3.236918089458855,3.1584487986116727,3.0254386438387932,2.862108505867418,2.694261533408091,2.542661574329428,2.424584313811443,2.350129137583126,2.319595677682888,2.325598063712752,2.3560472539279544,2.397324448817349,2.435528342907299,2.460009387252921,2.4666369029281965
0.3331168853491896,0.2746270010999465,0.2884952491898476,0.36728131607322456,0.49907761408701823,0.6681267732995749,0.859980803396801,1.0555814224678652,1.2390848622628092,1.3965777739602547,1.520458872055561,1.6064795823789964,1.6575632936122804,1.681316507825894,1.6905146516629321,1.6964447314937214,1.7112319313416344,1.7445435065522163,1.8015527569607488,1.883506291164195,1.9881919103988608,2.1092177517941666,2.240294765677953,2.371986892436129,2.4944192606215774,2.594381141149646,2.6629353550827246,2.6927387678675307,2.6822060786118023,2.637267236291161,2.570946358858625,2.502621991631555,2.4549032648224256,2.450578242611697,2.504716743340042,2.624210368422062,2.802669566901104,3.021883349913941,3.25667521709956,3.478665632129152,3.6676244087918617,3.808168333793691,3.8983090691127593,3.946814114606687,3.9694352819523813,3.9860064246439597,4.012973397385747,4.059590556001221,4.125465915426686,4.202788690053042,4.274673229187465,4.324282558733631,4.333290583081822,4.28652016809629,4.176008519375662,3.997229088043664,3.755224944737801,3.459867140889667,3.124250946847721,2.765127081569931,2.3989716217796238,2.0438808682168377,1.7173594149144897,1.4368148769613287,1.2189706164933927,1.0804683540732065,1.031583004753295,1.0799641977321488,1.2251799436998447,1.455508083125745,1.752123992785536,2.0876568720908923,2.429999205375812,2.7470715832895194,3.009679881954605,3.197512139787526,3.298609480649195,3.3145181663571717,3.2558033239353925,3.138582001933383,2.9843146193352705,2.8164288646195774,2.6546317930146364,2.516158722172292,2.4130965624898213,2.348809192065309,2.319871560834075,2.3181939457649485,2.333250207366254,2.3529408160393537,2.3667788570117314,2.3694111591356775
0.15115729190104443,0.142660379472814,0.21257614707350503,0.34927395719382087,0.5369875028203885,0.7572061284015357,0.9939835178592832,1.2281922549460753,1.4447946228366446,1.631237232119347,1.7806621516959376,1.8886336731718996,1.9575672224537979,1.9934124306114944,2.006841196901256,2.0079619338045136,2.008192577233258,2.0184284149468525,2.0461312288214986,2.0963774235483608,2.1712467853495196,2.2685375233377827,2.38492945751909,2.51230314757706,2.639941865478078,2.7522683548785394,2.8360701848287304,2.878658926351046,2.873890481414592,2.8244174098806454,2.7414446762710325,2.645391082902328,2.56124361201141,2.516148918932446,2.529629238526527,2.612886621329871,2.7624427349237206,2.961392209707881,3.183932872645376,3.3997656768970295,3.5857987864619023,3.7240590815264936,3.810678833635117,3.853187488805712,3.8671715240611553,3.873248060545275,3.888570097334143,3.923545033578759,3.9783600055687356,4.046137264120688,4.110274039474951,4.154746951598207,4.1620066381251695,4.117591130288034,4.013901360440235,3.84636927678827,3.619529625020175,3.342141338497149,3.025625704751251,2.685212707839723,2.3358610236818524,1.9948626227058757,1.6795079176854066,1.407703084780036,1.196572808616454,1.0637243078438632,1.0196320836695976,1.0719692897347761,1.220330760202744,1.4528448761220556,1.7507603628367454,2.0870264244535317,2.4302340323281375,2.749518469431144,3.016555063517465,3.2118529633722623,3.3235920829815946,3.3525286561487926,3.307573707227787,3.2026000645162878,3.056501286924991,2.8903056070973907,2.7223873012945154,2.5695009900887475,2.4449911925876373,2.3546114729478793,2.2982893988331705,2.271582753363398,2.26688659926247,2.2740963809594374,2.2832273300132804,2.287990276174317
0.0430727187723659,0.08330017268373399,0.20576605809622758,0.3951280629725137,0.6321959943449473,0.896129911413619,1.1698019410809182,1.4345396229166143,1.6764943263449217,1.8850320247884056,2.0545073538802896,2.1806852422667413,2.2656913249275656,2.3138295626296674,2.3333568927042605,2.3327081066346538,2.321887825918693,2.312152371089194,2.312425631299522,2.330869974544228,2.373355338962412,2.4417515037986166,2.535851468881036,2.649545887924129,2.772144983099416,2.8869492086386606,2.977697776133252,3.0274254021739813,3.0261822899149973,2.9735378445183076,2.8784891906600167,2.761547220401998,2.6488223428256727,2.5703708326018324,2.548975575209117,2.5991912526055745,2.7200697131476756,2.896227719770371,3.101897727439176,3.305877147422832,3.4831093514356244,3.6138859338029814,3.6929136530770137,3.7265703742219736,3.7301813026970505,3.7248770083492193,3.7283045917628197,3.751931728394698,3.796651665657078,3.85678237977411,3.916528177891141,3.9610388475112424,3.973725849761218,3.940848915018227,3.854828893556714,3.710610820093251,3.5114790017812703,3.2643388045195616,2.9782171240754485,2.666153969703876,2.341107170485802,2.0192061378028443,1.7173720296261403,1.4539828199255362,1.2466290912882576,1.1139641210651463,1.066945639093247,1.113653235756149,1.2540304883439641,1.4765967005133311,1.7631086813931673,2.087347776945504,2.4189866738308035,2.728731055186755,2.9894115910372583,3.182564332612121,3.296778059002174,3.3322518425834753,3.296494951916342,3.201526614695757,3.063932987774516,2.902465583223677,2.734078113213066,2.5748047391380986,2.4386377522299036,2.333094571482731,2.260781879417534,2.2203868918830243,2.206830215951267,2.2119111243192697,2.226220881739205,2.242588456477978
0.012277908078299874,0.09718125265146663,0.26591354221998564,0.5001389311211744,0.7778959235910763,1.0765779251559118,1.3782709615511244,1.6652168072553597,1.9250129710128712,2.1492665574087133,2.3337923161463383,2.474761783870658,2.5740497026105795,2.634271940411203,2.66102286837992,2.6606805391004844,2.6413422745884585,2.6139424169312346,2.5882246797470425,2.574788668462877,2.5828150216167383,2.618028463347752,2.683351089350599,2.7751967725820004,2.88362893079954,2.9919047634358913,3.0818920740549958,3.13348153745208,3.1337487453714505,3.0795044218410723,2.9773052617762543,2.8468927376392115,2.714324951880247,2.611080203153999,2.5619531446364614,2.5837902759185365,2.677705698305457,2.8299842306071303,3.01552569418075,3.2032443012716127,3.367068815711603,3.4864102937829715,3.5549845481710745,3.578073028141394,3.5705910364554674,3.553860951835994,3.5458230980020113,3.55893699774601,3.5950365094035286,3.649947308085104,3.7092671775393544,3.7596588366780734,3.785576456935087,3.773854183852952,3.7164190819791005,3.6071026350599196,3.447082302254998,3.240641687832111,2.9937815393924043,2.7168015963406766,2.4203565528113513,2.119201363826037,1.8298603304592196,1.5712199409963001,1.3614769278696626,1.2204310976684045,1.1598761008810352,1.1887733433030763,1.3078442691739518,1.5066628590547717,1.7680711673832794,2.0672838717489723,2.375468332437994,2.665177886931607,2.9105719245641186,3.0942075438387966,3.2051102724225746,3.242906623524482,3.2137786275506297,3.1281571562200092,3.0005725863428916,2.847724469073247,2.685233738706008,2.5283960598900306,2.3914459808767146,2.2831965028112973,2.208321439684041,2.1680583477248803,2.1593213940298486,2.175470813479539,2.207475607269621,2.2470718903221774
